"NutsID","region_name","NUTS_level","l.year","l.value","ltn.type_labour"
"16G1822","Vila Nova de Paiva","4","2019","39","Regular"
"16G1822","Vila Nova de Paiva","4","2019","9","Non-regular"
"16G1822","Vila Nova de Paiva","4","2019","15","Workers not hired by the holder"
"16G1823","Viseu","4","2019","3763","Total labour force in agriculture"
"16G1823","Viseu","4","2019","3365","Family labour force"
"16G1823","Viseu","4","2019","1763","Holder"
"16G1823","Viseu","4","2019","1286","Spouse"
"16G1823","Viseu","4","2019","315","Other family members"
"16G1823","Viseu","4","2019","399","Non-family labour force"
"16G1823","Viseu","4","2019","216","Regular"
"16G1823","Viseu","4","2019","168","Non-regular"
"16G1823","Viseu","4","2019","15","Workers not hired by the holder"
"16G1824","Vouzela","4","2019","938","Total labour force in agriculture"
"16G1824","Vouzela","4","2019","818","Family labour force"
"16G1824","Vouzela","4","2019","428","Holder"
"16G1824","Vouzela","4","2019","278","Spouse"
"16G1824","Vouzela","4","2019","112","Other family members"
"16G1824","Vouzela","4","2019","120","Non-family labour force"
"16G1824","Vouzela","4","2019","47","Regular"
"16G1824","Vouzela","4","2019","59","Non-regular"
"16G1824","Vouzela","4","2019","14","Workers not hired by the holder"
"16H0502","Castelo Branco","4","2019","2606","Total labour force in agriculture"
"16H0502","Castelo Branco","4","2019","2007","Family labour force"
"16H0502","Castelo Branco","4","2019","1150","Holder"
"16H0502","Castelo Branco","4","2019","571","Spouse"
"16H0502","Castelo Branco","4","2019","285","Other family members"
"16H0502","Castelo Branco","4","2019","599","Non-family labour force"
"16H0502","Castelo Branco","4","2019","461","Regular"
"16H0502","Castelo Branco","4","2019","103","Non-regular"
"16H0502","Castelo Branco","4","2019","36","Workers not hired by the holder"
"16H0505","Idanha-a-Nova","4","2019","1668","Total labour force in agriculture"
"16H0505","Idanha-a-Nova","4","2019","980","Family labour force"
"16H0505","Idanha-a-Nova","4","2019","605","Holder"
"16H0505","Idanha-a-Nova","4","2019","281","Spouse"
"16H0505","Idanha-a-Nova","4","2019","95","Other family members"
"16H0505","Idanha-a-Nova","4","2019","687","Non-family labour force"
"16H0505","Idanha-a-Nova","4","2019","504","Regular"
"16H0505","Idanha-a-Nova","4","2019","142","Non-regular"
"16H0505","Idanha-a-Nova","4","2019","41","Workers not hired by the holder"
"16H0506","Oleiros","4","2019","587","Total labour force in agriculture"
"16H0506","Oleiros","4","2019","555","Family labour force"
"16H0506","Oleiros","4","2019","284","Holder"
"16H0506","Oleiros","4","2019","200","Spouse"
"16H0506","Oleiros","4","2019","71","Other family members"
"16H0506","Oleiros","4","2019","32","Non-family labour force"
"16H0506","Oleiros","4","2019","9","Regular"
"16H0506","Oleiros","4","2019","22","Non-regular"
"16H0506","Oleiros","4","2019","1","Workers not hired by the holder"
"16H0507","Penamacor","4","2019","686","Total labour force in agriculture"
"16H0507","Penamacor","4","2019","584","Family labour force"
"16H0507","Penamacor","4","2019","363","Holder"
"16H0507","Penamacor","4","2019","176","Spouse"
"16H0507","Penamacor","4","2019","45","Other family members"
"16H0507","Penamacor","4","2019","102","Non-family labour force"
"16H0507","Penamacor","4","2019","68","Regular"
"16H0507","Penamacor","4","2019","21","Non-regular"
"16H0507","Penamacor","4","2019","13","Workers not hired by the holder"
"16H0508","Proença-a-Nova","4","2019","991","Total labour force in agriculture"
"16H0508","Proença-a-Nova","4","2019","870","Family labour force"
"16H0508","Proença-a-Nova","4","2019","456","Holder"
"16H0508","Proença-a-Nova","4","2019","269","Spouse"
"16H0508","Proença-a-Nova","4","2019","146","Other family members"
"16H0508","Proença-a-Nova","4","2019","121","Non-family labour force"
"16H0508","Proença-a-Nova","4","2019","92","Regular"
"16H0508","Proença-a-Nova","4","2019","25","Non-regular"
"16H0508","Proença-a-Nova","4","2019","4","Workers not hired by the holder"
"16H0511","Vila Velha de Ródão","4","2019","462","Total labour force in agriculture"
"16H0511","Vila Velha de Ródão","4","2019","315","Family labour force"
"16H0511","Vila Velha de Ródão","4","2019","201","Holder"
"16H0511","Vila Velha de Ródão","4","2019","82","Spouse"
"16H0511","Vila Velha de Ródão","4","2019","32","Other family members"
"16H0511","Vila Velha de Ródão","4","2019","147","Non-family labour force"
"16H0511","Vila Velha de Ródão","4","2019","66","Regular"
"16H0511","Vila Velha de Ródão","4","2019","24","Non-regular"
"16H0511","Vila Velha de Ródão","4","2019","57","Workers not hired by the holder"
"16I0509","Sertã","4","2019","1008","Total labour force in agriculture"
"16I0509","Sertã","4","2019","930","Family labour force"
"16I0509","Sertã","4","2019","493","Holder"
"16I0509","Sertã","4","2019","310","Spouse"
"16I0509","Sertã","4","2019","127","Other family members"
"16I0509","Sertã","4","2019","78","Non-family labour force"
"16I0509","Sertã","4","2019","40","Regular"
"16I0509","Sertã","4","2019","31","Non-regular"
"16I0509","Sertã","4","2019","8","Workers not hired by the holder"
"16I0510","Vila de Rei","4","2019","166","Total labour force in agriculture"
"16I0510","Vila de Rei","4","2019","151","Family labour force"
"16I0510","Vila de Rei","4","2019","82","Holder"
"16I0510","Vila de Rei","4","2019","42","Spouse"
"16I0510","Vila de Rei","4","2019","27","Other family members"
"16I0510","Vila de Rei","4","2019","15","Non-family labour force"
"16I0510","Vila de Rei","4","2019","12","Regular"
"16I0510","Vila de Rei","4","2019","2","Non-regular"
"16I0510","Vila de Rei","4","2019","1","Workers not hired by the holder"
"16I1401","Abrantes","4","2019","759","Total labour force in agriculture"
"16I1401","Abrantes","4","2019","455","Family labour force"
"16I1401","Abrantes","4","2019","254","Holder"
"16I1401","Abrantes","4","2019","124","Spouse"
"16I1401","Abrantes","4","2019","77","Other family members"
"16I1401","Abrantes","4","2019","304","Non-family labour force"
"16I1401","Abrantes","4","2019","130","Regular"
"16I1401","Abrantes","4","2019","150","Non-regular"
"16I1401","Abrantes","4","2019","24","Workers not hired by the holder"
"16I1402","Alcanena","4","2019","320","Total labour force in agriculture"
"16I1402","Alcanena","4","2019","262","Family labour force"
"16I1402","Alcanena","4","2019","154","Holder"
"16I1402","Alcanena","4","2019","57","Spouse"
"16I1402","Alcanena","4","2019","52","Other family members"
"16I1402","Alcanena","4","2019","58","Non-family labour force"
"16I1402","Alcanena","4","2019","30","Regular"
"16I1402","Alcanena","4","2019","24","Non-regular"
"16I1402","Alcanena","4","2019","4","Workers not hired by the holder"
"16I1408","Constância","4","2019","76","Total labour force in agriculture"
"16I1408","Constância","4","2019","27","Family labour force"
"16I1408","Constância","4","2019","18","Holder"
"16I1408","Constância","4","2019","7","Spouse"
"16I1408","Constância","4","2019","3","Other family members"
"16I1408","Constância","4","2019","49","Non-family labour force"
"16I1408","Constância","4","2019","44","Regular"
"16I1408","Constância","4","2019","4","Non-regular"
"16I1408","Constância","4","2019","1","Workers not hired by the holder"
"16I1410","Entroncamento","4","2019","34","Total labour force in agriculture"
"16I1410","Entroncamento","4","2019","16","Family labour force"
"16I1410","Entroncamento","4","2019","10","Holder"
"16I1410","Entroncamento","4","2019","4","Spouse"
"16I1410","Entroncamento","4","2019","2","Other family members"
"16I1410","Entroncamento","4","2019","18","Non-family labour force"
"16I1410","Entroncamento","4","2019","7","Regular"
"16I1410","Entroncamento","4","2019","11","Non-regular"
"16I1410","Entroncamento","4","2019","0","Workers not hired by the holder"
"16I1411","Ferreira do Zêzere","4","2019","705","Total labour force in agriculture"
"16I1411","Ferreira do Zêzere","4","2019","326","Family labour force"
"16I1411","Ferreira do Zêzere","4","2019","172","Holder"
"16I1411","Ferreira do Zêzere","4","2019","96","Spouse"
"16I1411","Ferreira do Zêzere","4","2019","58","Other family members"
"16I1411","Ferreira do Zêzere","4","2019","379","Non-family labour force"
"16I1411","Ferreira do Zêzere","4","2019","350","Regular"
"16I1411","Ferreira do Zêzere","4","2019","23","Non-regular"
"16I1411","Ferreira do Zêzere","4","2019","6","Workers not hired by the holder"
"16I1413","Mação","4","2019","613","Total labour force in agriculture"
"16I1413","Mação","4","2019","573","Family labour force"
"16I1413","Mação","4","2019","291","Holder"
"16I1413","Mação","4","2019","182","Spouse"
"16I1413","Mação","4","2019","100","Other family members"
"16I1413","Mação","4","2019","41","Non-family labour force"
"16I1413","Mação","4","2019","19","Regular"
"16I1413","Mação","4","2019","20","Non-regular"
"16I1413","Mação","4","2019","2","Workers not hired by the holder"
"16I1417","Sardoal","4","2019","138","Total labour force in agriculture"
"16I1417","Sardoal","4","2019","97","Family labour force"
"16I1417","Sardoal","4","2019","57","Holder"
"16I1417","Sardoal","4","2019","31","Spouse"
"16I1417","Sardoal","4","2019","9","Other family members"
"16I1417","Sardoal","4","2019","41","Non-family labour force"
"16I1417","Sardoal","4","2019","24","Regular"
"16I1417","Sardoal","4","2019","16","Non-regular"
"16I1417","Sardoal","4","2019","2","Workers not hired by the holder"
"16I1418","Tomar","4","2019","1070","Total labour force in agriculture"
"16I1418","Tomar","4","2019","743","Family labour force"
"16I1418","Tomar","4","2019","399","Holder"
"16I1418","Tomar","4","2019","213","Spouse"
"16I1418","Tomar","4","2019","131","Other family members"
"16I1418","Tomar","4","2019","327","Non-family labour force"
"16I1418","Tomar","4","2019","270","Regular"
"16I1418","Tomar","4","2019","45","Non-regular"
"16I1418","Tomar","4","2019","12","Workers not hired by the holder"
"16I1419","Torres Novas","4","2019","1162","Total labour force in agriculture"
"16I1419","Torres Novas","4","2019","849","Family labour force"
"16I1419","Torres Novas","4","2019","512","Holder"
"16I1419","Torres Novas","4","2019","212","Spouse"
"16I1419","Torres Novas","4","2019","125","Other family members"
"16I1419","Torres Novas","4","2019","313","Non-family labour force"
"16I1419","Torres Novas","4","2019","157","Regular"
"16I1419","Torres Novas","4","2019","131","Non-regular"
"16I1419","Torres Novas","4","2019","25","Workers not hired by the holder"
"16I1420","Vila Nova da Barquinha","4","2019","52","Total labour force in agriculture"
"16I1420","Vila Nova da Barquinha","4","2019","45","Family labour force"
"16I1420","Vila Nova da Barquinha","4","2019","27","Holder"
"16I1420","Vila Nova da Barquinha","4","2019","14","Spouse"
"16I1420","Vila Nova da Barquinha","4","2019","4","Other family members"
"16I1420","Vila Nova da Barquinha","4","2019","7","Non-family labour force"
"16I1420","Vila Nova da Barquinha","4","2019","4","Regular"
"16I1420","Vila Nova da Barquinha","4","2019","2","Non-regular"
"16I1420","Vila Nova da Barquinha","4","2019","0","Workers not hired by the holder"
"16I1421","Ourém","4","2019","1031","Total labour force in agriculture"
"16I1421","Ourém","4","2019","862","Family labour force"
"16I1421","Ourém","4","2019","469","Holder"
"16I1421","Ourém","4","2019","245","Spouse"
"16I1421","Ourém","4","2019","149","Other family members"
"16I1421","Ourém","4","2019","169","Non-family labour force"
"16I1421","Ourém","4","2019","111","Regular"
"16I1421","Ourém","4","2019","49","Non-regular"
"16I1421","Ourém","4","2019","9","Workers not hired by the holder"
"16J0501","Belmonte","4","2019","596","Total labour force in agriculture"
"16J0501","Belmonte","4","2019","452","Family labour force"
"16J0501","Belmonte","4","2019","259","Holder"
"16J0501","Belmonte","4","2019","115","Spouse"
"16J0501","Belmonte","4","2019","78","Other family members"
"16J0501","Belmonte","4","2019","144","Non-family labour force"
"16J0501","Belmonte","4","2019","84","Regular"
"16J0501","Belmonte","4","2019","57","Non-regular"
"16J0501","Belmonte","4","2019","3","Workers not hired by the holder"
"16J0503","Covilhã","4","2019","1536","Total labour force in agriculture"
"16J0503","Covilhã","4","2019","1192","Family labour force"
"16J0503","Covilhã","4","2019","732","Holder"
"16J0503","Covilhã","4","2019","312","Spouse"
"16J0503","Covilhã","4","2019","148","Other family members"
"16J0503","Covilhã","4","2019","344","Non-family labour force"
"16J0503","Covilhã","4","2019","221","Regular"
"16J0503","Covilhã","4","2019","108","Non-regular"
"16J0503","Covilhã","4","2019","14","Workers not hired by the holder"
"16J0504","Fundão","4","2019","3216","Total labour force in agriculture"
"16J0504","Fundão","4","2019","2250","Family labour force"
"16J0504","Fundão","4","2019","1262","Holder"
"16J0504","Fundão","4","2019","668","Spouse"
"16J0504","Fundão","4","2019","320","Other family members"
"16J0504","Fundão","4","2019","966","Non-family labour force"
"16J0504","Fundão","4","2019","505","Regular"
"16J0504","Fundão","4","2019","378","Non-regular"
"16J0504","Fundão","4","2019","84","Workers not hired by the holder"
"16J0902","Almeida","4","2019","707","Total labour force in agriculture"
"16J0902","Almeida","4","2019","647","Family labour force"
"16J0902","Almeida","4","2019","354","Holder"
"16J0902","Almeida","4","2019","174","Spouse"
"16J0902","Almeida","4","2019","119","Other family members"
"16J0902","Almeida","4","2019","60","Non-family labour force"
"16J0902","Almeida","4","2019","43","Regular"
"16J0902","Almeida","4","2019","12","Non-regular"
"16J0902","Almeida","4","2019","5","Workers not hired by the holder"
"16J0903","Celorico da Beira","4","2019","883","Total labour force in agriculture"
"16J0903","Celorico da Beira","4","2019","738","Family labour force"
"16J0903","Celorico da Beira","4","2019","384","Holder"
"16J0903","Celorico da Beira","4","2019","243","Spouse"
"16J0903","Celorico da Beira","4","2019","111","Other family members"
"16J0903","Celorico da Beira","4","2019","146","Non-family labour force"
"16J0903","Celorico da Beira","4","2019","57","Regular"
"16J0903","Celorico da Beira","4","2019","83","Non-regular"
"16J0903","Celorico da Beira","4","2019","6","Workers not hired by the holder"
"16J0904","Figueira de Castelo Rodrigo","4","2019","1198","Total labour force in agriculture"
"16J0904","Figueira de Castelo Rodrigo","4","2019","832","Family labour force"
"16J0904","Figueira de Castelo Rodrigo","4","2019","462","Holder"
"16J0904","Figueira de Castelo Rodrigo","4","2019","249","Spouse"
"16J0904","Figueira de Castelo Rodrigo","4","2019","122","Other family members"
"16J0904","Figueira de Castelo Rodrigo","4","2019","366","Non-family labour force"
"16J0904","Figueira de Castelo Rodrigo","4","2019","178","Regular"
"16J0904","Figueira de Castelo Rodrigo","4","2019","168","Non-regular"
"16J0904","Figueira de Castelo Rodrigo","4","2019","21","Workers not hired by the holder"
"16J0905","Fornos de Algodres","4","2019","532","Total labour force in agriculture"
"16J0905","Fornos de Algodres","4","2019","454","Family labour force"
"16J0905","Fornos de Algodres","4","2019","273","Holder"
"16J0905","Fornos de Algodres","4","2019","136","Spouse"
"16J0905","Fornos de Algodres","4","2019","46","Other family members"
"16J0905","Fornos de Algodres","4","2019","78","Non-family labour force"
"16J0905","Fornos de Algodres","4","2019","38","Regular"
"16J0905","Fornos de Algodres","4","2019","37","Non-regular"
"16J0905","Fornos de Algodres","4","2019","4","Workers not hired by the holder"
"16J0906","Gouveia","4","2019","1044","Total labour force in agriculture"
"16J0906","Gouveia","4","2019","832","Family labour force"
"16J0906","Gouveia","4","2019","483","Holder"
"16J0906","Gouveia","4","2019","258","Spouse"
"16J0906","Gouveia","4","2019","91","Other family members"
"16J0906","Gouveia","4","2019","213","Non-family labour force"
"16J0906","Gouveia","4","2019","110","Regular"
"16J0906","Gouveia","4","2019","89","Non-regular"
"16J0906","Gouveia","4","2019","14","Workers not hired by the holder"
"16J0907","Guarda","4","2019","1665","Total labour force in agriculture"
"16J0907","Guarda","4","2019","1478","Family labour force"
"16J0907","Guarda","4","2019","776","Holder"
"16J0907","Guarda","4","2019","398","Spouse"
"16J0907","Guarda","4","2019","304","Other family members"
"16J0907","Guarda","4","2019","187","Non-family labour force"
"16J0907","Guarda","4","2019","110","Regular"
"16J0907","Guarda","4","2019","65","Non-regular"
"16J0907","Guarda","4","2019","12","Workers not hired by the holder"
"16J0908","Manteigas","4","2019","63","Total labour force in agriculture"
"16J0908","Manteigas","4","2019","43","Family labour force"
"16J0908","Manteigas","4","2019","20","Holder"
"16J0908","Manteigas","4","2019","12","Spouse"
"16J0908","Manteigas","4","2019","11","Other family members"
"16J0908","Manteigas","4","2019","20","Non-family labour force"
"16J0908","Manteigas","4","2019","15","Regular"
"16J0908","Manteigas","4","2019","5","Non-regular"
"16J0908","Manteigas","4","2019","0","Workers not hired by the holder"
"16J0909","Mêda","4","2019","1309","Total labour force in agriculture"
"16J0909","Mêda","4","2019","991","Family labour force"
"16J0909","Mêda","4","2019","528","Holder"
"16J0909","Mêda","4","2019","287","Spouse"
"16J0909","Mêda","4","2019","177","Other family members"
"16J0909","Mêda","4","2019","318","Non-family labour force"
"16J0909","Mêda","4","2019","128","Regular"
"16J0909","Mêda","4","2019","161","Non-regular"
"16J0909","Mêda","4","2019","29","Workers not hired by the holder"
"16J0910","Pinhel","4","2019","2016","Total labour force in agriculture"
"16J0910","Pinhel","4","2019","1723","Family labour force"
"16J0910","Pinhel","4","2019","921","Holder"
"16J0910","Pinhel","4","2019","531","Spouse"
"16J0910","Pinhel","4","2019","271","Other family members"
"16J0910","Pinhel","4","2019","293","Non-family labour force"
"16J0910","Pinhel","4","2019","92","Regular"
"16J0910","Pinhel","4","2019","188","Non-regular"
"16J0910","Pinhel","4","2019","13","Workers not hired by the holder"
"16J0911","Sabugal","4","2019","1321","Total labour force in agriculture"
"16J0911","Sabugal","4","2019","1201","Family labour force"
"16J0911","Sabugal","4","2019","705","Holder"
"16J0911","Sabugal","4","2019","365","Spouse"
"16J0911","Sabugal","4","2019","130","Other family members"
"16J0911","Sabugal","4","2019","121","Non-family labour force"
"16J0911","Sabugal","4","2019","77","Regular"
"16J0911","Sabugal","4","2019","32","Non-regular"
"16J0911","Sabugal","4","2019","11","Workers not hired by the holder"
"16J0912","Seia","4","2019","1001","Total labour force in agriculture"
"16J0912","Seia","4","2019","836","Family labour force"
"16J0912","Seia","4","2019","476","Holder"
"16J0912","Seia","4","2019","254","Spouse"
"16J0912","Seia","4","2019","106","Other family members"
"16J0912","Seia","4","2019","165","Non-family labour force"
"16J0912","Seia","4","2019","87","Regular"
"16J0912","Seia","4","2019","71","Non-regular"
"16J0912","Seia","4","2019","8","Workers not hired by the holder"
"16J0913","Trancoso","4","2019","1225","Total labour force in agriculture"
"16J0913","Trancoso","4","2019","1080","Family labour force"
"16J0913","Trancoso","4","2019","629","Holder"
"16J0913","Trancoso","4","2019","317","Spouse"
"16J0913","Trancoso","4","2019","134","Other family members"
"16J0913","Trancoso","4","2019","145","Non-family labour force"
"16J0913","Trancoso","4","2019","54","Regular"
"16J0913","Trancoso","4","2019","82","Non-regular"
"16J0913","Trancoso","4","2019","9","Workers not hired by the holder"
"1701105","Cascais","4","2019","49","Total labour force in agriculture"
"1701105","Cascais","4","2019","25","Family labour force"
"1701105","Cascais","4","2019","21","Holder"
"1701105","Cascais","4","2019","2","Spouse"
"1701105","Cascais","4","2019","3","Other family members"
"1701105","Cascais","4","2019","24","Non-family labour force"
"1701105","Cascais","4","2019","21","Regular"
"1701105","Cascais","4","2019","2","Non-regular"
"1701105","Cascais","4","2019","1","Workers not hired by the holder"
"1701106","Lisboa","4","2019","48","Total labour force in agriculture"
"1701106","Lisboa","4","2019","5","Family labour force"
"1701106","Lisboa","4","2019","3","Holder"
"1701106","Lisboa","4","2019","2","Spouse"
"1701106","Lisboa","4","2019","0","Other family members"
"1701106","Lisboa","4","2019","43","Non-family labour force"
"1701106","Lisboa","4","2019","37","Regular"
"1701106","Lisboa","4","2019","6","Non-regular"
"1701106","Lisboa","4","2019","0","Workers not hired by the holder"
"1701107","Loures","4","2019","522","Total labour force in agriculture"
"1701107","Loures","4","2019","331","Family labour force"
"1701107","Loures","4","2019","207","Holder"
"1701107","Loures","4","2019","91","Spouse"
"1701107","Loures","4","2019","32","Other family members"
"1701107","Loures","4","2019","191","Non-family labour force"
"1701107","Loures","4","2019","164","Regular"
"1701107","Loures","4","2019","20","Non-regular"
"1701107","Loures","4","2019","7","Workers not hired by the holder"
"1701109","Mafra","4","2019","1713","Total labour force in agriculture"
"1701109","Mafra","4","2019","1174","Family labour force"
"1701109","Mafra","4","2019","707","Holder"
"1701109","Mafra","4","2019","310","Spouse"
"1701109","Mafra","4","2019","157","Other family members"
"1701109","Mafra","4","2019","539","Non-family labour force"
"1701109","Mafra","4","2019","440","Regular"
"1701109","Mafra","4","2019","86","Non-regular"
"1701109","Mafra","4","2019","14","Workers not hired by the holder"
"1701110","Oeiras","4","2019","20","Total labour force in agriculture"
"1701110","Oeiras","4","2019","9","Family labour force"
"1701110","Oeiras","4","2019","7","Holder"
"1701110","Oeiras","4","2019","1","Spouse"
"1701110","Oeiras","4","2019","1","Other family members"
"1701110","Oeiras","4","2019","11","Non-family labour force"
"1701110","Oeiras","4","2019","10","Regular"
"1701110","Oeiras","4","2019","1","Non-regular"
"1701110","Oeiras","4","2019","0","Workers not hired by the holder"
"1701111","Sintra","4","2019","902","Total labour force in agriculture"
"1701111","Sintra","4","2019","465","Family labour force"
"1701111","Sintra","4","2019","299","Holder"
"1701111","Sintra","4","2019","115","Spouse"
"1701111","Sintra","4","2019","52","Other family members"
"1701111","Sintra","4","2019","436","Non-family labour force"
"1701111","Sintra","4","2019","383","Regular"
"1701111","Sintra","4","2019","36","Non-regular"
"1701111","Sintra","4","2019","18","Workers not hired by the holder"
"1701114","Vila Franca de Xira","4","2019","697","Total labour force in agriculture"
"1701114","Vila Franca de Xira","4","2019","238","Family labour force"
"1701114","Vila Franca de Xira","4","2019","146","Holder"
"1701114","Vila Franca de Xira","4","2019","58","Spouse"
"1701114","Vila Franca de Xira","4","2019","33","Other family members"
"1701114","Vila Franca de Xira","4","2019","459","Non-family labour force"
"1701114","Vila Franca de Xira","4","2019","255","Regular"
"1701114","Vila Franca de Xira","4","2019","139","Non-regular"
"1701114","Vila Franca de Xira","4","2019","65","Workers not hired by the holder"
"1701115","Amadora","4","2019","11","Total labour force in agriculture"
"1701115","Amadora","4","2019","7","Family labour force"
"1701115","Amadora","4","2019","4","Holder"
"1701115","Amadora","4","2019","1","Spouse"
"1701115","Amadora","4","2019","1","Other family members"
"1701115","Amadora","4","2019","5","Non-family labour force"
"1701115","Amadora","4","2019","4","Regular"
"1701115","Amadora","4","2019","1","Non-regular"
"1701115","Amadora","4","2019","0","Workers not hired by the holder"
"1701116","Odivelas","4","2019","49","Total labour force in agriculture"
"1701116","Odivelas","4","2019","26","Family labour force"
"1701116","Odivelas","4","2019","18","Holder"
"1701116","Odivelas","4","2019","3","Spouse"
"1701116","Odivelas","4","2019","5","Other family members"
"1701116","Odivelas","4","2019","23","Non-family labour force"
"1701116","Odivelas","4","2019","21","Regular"
"1701116","Odivelas","4","2019","2","Non-regular"
"1701116","Odivelas","4","2019","0","Workers not hired by the holder"
"1701502","Alcochete","4","2019","687","Total labour force in agriculture"
"1701502","Alcochete","4","2019","97","Family labour force"
"1701502","Alcochete","4","2019","54","Holder"
"1701502","Alcochete","4","2019","30","Spouse"
"1701502","Alcochete","4","2019","13","Other family members"
"1701502","Alcochete","4","2019","590","Non-family labour force"
"1701502","Alcochete","4","2019","494","Regular"
"1701502","Alcochete","4","2019","18","Non-regular"
"1701502","Alcochete","4","2019","78","Workers not hired by the holder"
"1701503","Almada","4","2019","103","Total labour force in agriculture"
"1701503","Almada","4","2019","82","Family labour force"
"1701503","Almada","4","2019","47","Holder"
"1701503","Almada","4","2019","19","Spouse"
"1701503","Almada","4","2019","16","Other family members"
"1701503","Almada","4","2019","22","Non-family labour force"
"1701503","Almada","4","2019","20","Regular"
"1701503","Almada","4","2019","1","Non-regular"
"1701503","Almada","4","2019","1","Workers not hired by the holder"
"1701504","Barreiro","4","2019","21","Total labour force in agriculture"
"1701504","Barreiro","4","2019","19","Family labour force"
"1701504","Barreiro","4","2019","16","Holder"
"1701504","Barreiro","4","2019","3","Spouse"
"1701504","Barreiro","4","2019","1","Other family members"
"1701504","Barreiro","4","2019","2","Non-family labour force"
"1701504","Barreiro","4","2019","1","Regular"
"1701504","Barreiro","4","2019","1","Non-regular"
"1701504","Barreiro","4","2019","0","Workers not hired by the holder"
"1701506","Moita","4","2019","201","Total labour force in agriculture"
"1701506","Moita","4","2019","96","Family labour force"
"1701506","Moita","4","2019","65","Holder"
"1701506","Moita","4","2019","24","Spouse"
"1701506","Moita","4","2019","6","Other family members"
"1701506","Moita","4","2019","105","Non-family labour force"
"1701506","Moita","4","2019","93","Regular"
"1701506","Moita","4","2019","9","Non-regular"
"1701506","Moita","4","2019","4","Workers not hired by the holder"
"1701507","Montijo","4","2019","1768","Total labour force in agriculture"
"1701507","Montijo","4","2019","378","Family labour force"
"1701507","Montijo","4","2019","231","Holder"
"1701507","Montijo","4","2019","102","Spouse"
"1701507","Montijo","4","2019","46","Other family members"
"1701507","Montijo","4","2019","1390","Non-family labour force"
"1701507","Montijo","4","2019","854","Regular"
"1701507","Montijo","4","2019","269","Non-regular"
"1701507","Montijo","4","2019","267","Workers not hired by the holder"
"1701508","Palmela","4","2019","2073","Total labour force in agriculture"
"1701508","Palmela","4","2019","1051","Family labour force"
"1701508","Palmela","4","2019","649","Holder"
"1701508","Palmela","4","2019","272","Spouse"
"1701508","Palmela","4","2019","130","Other family members"
"1701508","Palmela","4","2019","1022","Non-family labour force"
"1701508","Palmela","4","2019","559","Regular"
"1701508","Palmela","4","2019","382","Non-regular"
"1701508","Palmela","4","2019","81","Workers not hired by the holder"
"1701510","Seixal","4","2019","45","Total labour force in agriculture"
"1701510","Seixal","4","2019","28","Family labour force"
"1701510","Seixal","4","2019","19","Holder"
"1701510","Seixal","4","2019","6","Spouse"
"1701510","Seixal","4","2019","3","Other family members"
"1701510","Seixal","4","2019","17","Non-family labour force"
"1701510","Seixal","4","2019","12","Regular"
"1701510","Seixal","4","2019","5","Non-regular"
"1701510","Seixal","4","2019","1","Workers not hired by the holder"
"1701511","Sesimbra","4","2019","206","Total labour force in agriculture"
"1701511","Sesimbra","4","2019","144","Family labour force"
"1701511","Sesimbra","4","2019","92","Holder"
"1701511","Sesimbra","4","2019","32","Spouse"
"1701511","Sesimbra","4","2019","20","Other family members"
"1701511","Sesimbra","4","2019","62","Non-family labour force"
"1701511","Sesimbra","4","2019","49","Regular"
"1701511","Sesimbra","4","2019","7","Non-regular"
"1701511","Sesimbra","4","2019","6","Workers not hired by the holder"
"1701512","Setúbal","4","2019","407","Total labour force in agriculture"
"1701512","Setúbal","4","2019","135","Family labour force"
"1701512","Setúbal","4","2019","102","Holder"
"1701512","Setúbal","4","2019","25","Spouse"
"1701512","Setúbal","4","2019","9","Other family members"
"1701512","Setúbal","4","2019","271","Non-family labour force"
"1701512","Setúbal","4","2019","216","Regular"
"1701512","Setúbal","4","2019","22","Non-regular"
"1701512","Setúbal","4","2019","33","Workers not hired by the holder"
"1810211","Odemira","4","2019","7237","Total labour force in agriculture"
"1810211","Odemira","4","2019","993","Family labour force"
"1810211","Odemira","4","2019","658","Holder"
"1810211","Odemira","4","2019","233","Spouse"
"1810211","Odemira","4","2019","103","Other family members"
"1810211","Odemira","4","2019","6243","Non-family labour force"
"1810211","Odemira","4","2019","4515","Regular"
"1810211","Odemira","4","2019","881","Non-regular"
"1810211","Odemira","4","2019","848","Workers not hired by the holder"
"1811501","Alcácer do Sal","4","2019","1864","Total labour force in agriculture"
"1811501","Alcácer do Sal","4","2019","310","Family labour force"
"1811501","Alcácer do Sal","4","2019","209","Holder"
"1811501","Alcácer do Sal","4","2019","63","Spouse"
"1811501","Alcácer do Sal","4","2019","38","Other family members"
"1811501","Alcácer do Sal","4","2019","1554","Non-family labour force"
"1811501","Alcácer do Sal","4","2019","626","Regular"
"1811501","Alcácer do Sal","4","2019","803","Non-regular"
"1811501","Alcácer do Sal","4","2019","125","Workers not hired by the holder"
"1811505","Grândola","4","2019","810","Total labour force in agriculture"
"1811505","Grândola","4","2019","405","Family labour force"
"1811505","Grândola","4","2019","271","Holder"
"1811505","Grândola","4","2019","87","Spouse"
"1811505","Grândola","4","2019","47","Other family members"
"1811505","Grândola","4","2019","405","Non-family labour force"
"1811505","Grândola","4","2019","234","Regular"
"1811505","Grândola","4","2019","131","Non-regular"
"1811505","Grândola","4","2019","40","Workers not hired by the holder"
"1811509","Santiago do Cacém","4","2019","1561","Total labour force in agriculture"
